Id	Description
Q8XAS7	Q8XAS7
P0AC25	P0AC25
P0A6A1	P0A6A1
P0ABI6	P0ABI6
Q7BSW5	Q7BSW5
P0AB08	P0AB08
A0A0H3JML2	A0A0H3JML2
P69743	P69743
P0ABA2	P0ABA2
A0A0H3JID1	A0A0H3JID1
P0AAG7	P0AAG7
P0ABN3	P0ABN3
P0ABJ0	P0ABJ0
P0AC77	P0AC77
P0AA79	P0AA79
P0ABJ7	P0ABJ7
P0ABN7	P0ABN7
P60063	P60063
P0AAY0	P0AAY0
Q8X9Z2	Q8X9Z2
P0AA87	P0AA87
Q7DB77	Q7DB77
P0ABB9	P0ABB9
P0AB69	P0AB69
Q8XD24	Q8XD24
Q8XA47	Q8XA47
P43261	P43261
P0AAA0	P0AAA0
P0ABG2	P0ABG2
P0ABG0	P0ABG0
P0ABK4	P0ABK4
P0A7E7	P0A7E7
P0A7A3	P0A7A3
P0ABG8	P0ABG8
P0AEE4	P0AEE4
P0ABG6	P0ABG6
Q8X903	Q8X903
P0AA94	P0AA94
P0A3R8	P0A3R8
A0A0H3JD84	A0A0H3JD84
P58409	P58409
P0ABL7	P0ABL7
Q8XC39	Q8XC39
O82882	O82882
Q8XBV3	Q8XBV3
Q8X5L7	Q8X5L7
Q8X739	Q8X739
Q8X9L0	Q8X9L0
Q8XB92	Q8XB92
P0A925	P0A925
