Id	Description	Localization	Epitopes	N-Glyc
Q8XAS7	Q8XAS7	CytoplasmicMembrane	0	0
P0AC25	P0AC25	CytoplasmicMembrane	0	0
P0A6A1	P0A6A1	CytoplasmicMembrane	0	0
P0ABI6	P0ABI6	CytoplasmicMembrane	0	0
Q7BSW5	Q7BSW5	Extracellular	2	2
P0AB08	P0AB08	Unknown	0	0
A0A0H3JML2	A0A0H3JML2	CytoplasmicMembrane	0	0
P69743	P69743	CytoplasmicMembrane	1	1
P0ABA2	P0ABA2	CytoplasmicMembrane	0	0
A0A0H3JID1	A0A0H3JID1	Cytoplasmic	0	0
P0AAG7	P0AAG7	CytoplasmicMembrane	0	0
P0ABN3	P0ABN3	CytoplasmicMembrane	0	0
P0ABJ0	P0ABJ0	CytoplasmicMembrane	0	0
P0AC77	P0AC77	Unknown	0	0
P0AA79	P0AA79	CytoplasmicMembrane	1	0
P0ABJ7	P0ABJ7	CytoplasmicMembrane	0	0
P0ABN7	P0ABN7	CytoplasmicMembrane	0	0
P60063	P60063	CytoplasmicMembrane	0	0
P0AAY0	P0AAY0	Unknown	1	0
Q8X9Z2	Q8X9Z2	Cytoplasmic	0	0
P0AA87	P0AA87	CytoplasmicMembrane	0	0
Q7DB77	Q7DB77	Extracellular	7	1
P0ABB9	P0ABB9	CytoplasmicMembrane	0	0
P0AB69	P0AB69	CytoplasmicMembrane	1	0
Q8XD24	Q8XD24	CytoplasmicMembrane	0	0
Q8XA47	Q8XA47	CytoplasmicMembrane	0	0
P43261	P43261	OuterMembrane	0	0
P0AAA0	P0AAA0	Unknown	1	1
P0ABG2	P0ABG2	CytoplasmicMembrane	0	0
P0ABG0	P0ABG0	CytoplasmicMembrane	0	0
P0ABK4	P0ABK4	CytoplasmicMembrane	1	0
P0A7E7	P0A7E7	Cytoplasmic	1	0
P0A7A3	P0A7A3	Cytoplasmic	0	0
P0ABG8	P0ABG8	CytoplasmicMembrane	0	0
P0AEE4	P0AEE4	Periplasmic	2	0
P0ABG6	P0ABG6	CytoplasmicMembrane	0	0
Q8X903	Q8X903	CytoplasmicMembrane	1	0
P0AA94	P0AA94	CytoplasmicMembrane	0	0
P0A3R8	P0A3R8	CytoplasmicMembrane	0	0
A0A0H3JD84	A0A0H3JD84	CytoplasmicMembrane	1	0
P58409	P58409	Cytoplasmic	0	0
P0ABL7	P0ABL7	CytoplasmicMembrane	0	0
Q8XC39	Q8XC39	CytoplasmicMembrane	1	0
O82882	O82882	Extracellular	4	3
Q8XBV3	Q8XBV3	Cytoplasmic	0	0
Q8X5L7	Q8X5L7	CytoplasmicMembrane	0	0
Q8X739	Q8X739	CytoplasmicMembrane	0	0
Q8X9L0	Q8X9L0	CytoplasmicMembrane	3	1
Q8XB92	Q8XB92	Cytoplasmic	0	0
P0A925	P0A925	CytoplasmicMembrane	0	0
